timestamp,id,value
2010-01-31,Stock0,98.03967754008498
2010-02-28,Stock0,91.99299304327783
2010-03-31,Stock0,87.7533442031748
2010-04-30,Stock0,89.87960173322922
2010-05-31,Stock0,88.7632914563855
2010-06-30,Stock0,91.70243116363807
2010-07-31,Stock0,87.90146277746534
2010-08-31,Stock0,90.64749424993953
2010-09-30,Stock0,93.27538349549438
2010-10-31,Stock0,101.7378872762448
2010-11-30,Stock0,99.23277804172785
2010-12-31,Stock0,101.0530340746459
2011-01-31,Stock0,95.8388505209746
2011-02-28,Stock0,96.9462562245088
2011-03-31,Stock0,104.8038601168388
2011-04-30,Stock0,103.73194015852353
2011-05-31,Stock0,103.46590121810758
2011-06-30,Stock0,107.44043550595447
2011-07-31,Stock0,107.18699984741698
2011-08-31,Stock0,111.10255096514267
2011-09-30,Stock0,105.66988961870025
2011-10-31,Stock0,103.46958917899093
2011-11-30,Stock0,104.80179702528811
2011-12-31,Stock0,99.99941500311115
2012-01-31,Stock0,92.17431766043987
2012-02-29,Stock0,93.73095518275925
2012-03-31,Stock0,93.60494789762069
2012-04-30,Stock0,95.46494605609139
2012-05-31,Stock0,101.83083790087174
2012-06-30,Stock0,95.34260476208547
2012-07-31,Stock0,93.98630761949269
2012-08-31,Stock0,94.48367947586793
2012-09-30,Stock0,92.88376615308334
2012-10-31,Stock0,92.08437302133537
2012-11-30,Stock0,86.01498666587503
2012-12-31,Stock0,91.18418375543965
2013-01-31,Stock0,93.30335499231762
2013-02-28,Stock0,98.34899242473217
2013-03-31,Stock0,98.1880336359295
2013-04-30,Stock0,101.35669766027941
2013-05-31,Stock0,111.40339124222967
2013-06-30,Stock0,119.95409822644109
2013-07-31,Stock0,120.87500003764616
2013-08-31,Stock0,120.41804581395759
2013-09-30,Stock0,122.96343887999281
2013-10-31,Stock0,119.3320558223255
2013-11-30,Stock0,128.5314213586073
2013-12-31,Stock0,133.08465676519077
2014-01-31,Stock0,132.16301756714873
2014-02-28,Stock0,133.86989037688855
2014-03-31,Stock0,136.0810876850191
2014-04-30,Stock0,143.5829537003574
2014-05-31,Stock0,146.81860246551426
2014-06-30,Stock0,152.2315729590523
2014-07-31,Stock0,143.49727756382248
2014-08-31,Stock0,144.68414521503206
2014-09-30,Stock0,151.04903966179143
2014-10-31,Stock0,148.58795177952425
2014-11-30,Stock0,150.89877800444094
2014-12-31,Stock0,150.01750223116494
2015-01-31,Stock0,149.59900515660073
2015-02-28,Stock0,151.86642129679285
2015-03-31,Stock0,142.15411812098867
2015-04-30,Stock0,147.15724027878582
2015-05-31,Stock0,149.60141379024296
2015-06-30,Stock0,155.25878987632248
2015-07-31,Stock0,162.82008677939527
2015-08-31,Stock0,165.02652713647848
2015-09-30,Stock0,172.9817937932665
2015-10-31,Stock0,175.6462048730068
2015-11-30,Stock0,171.74901341330116
2015-12-31,Stock0,172.0083950804916
2016-01-31,Stock0,168.64788901806355
2016-02-29,Stock0,162.09306088115278
2016-03-31,Stock0,169.65416001356493
2016-04-30,Stock0,175.73424444064193
2016-05-31,Stock0,176.19299362670296
2016-06-30,Stock0,179.2020479209055
2016-07-31,Stock0,183.4100725519375
2016-08-31,Stock0,185.55943522938293
2016-09-30,Stock0,192.9640223481462
2016-10-31,Stock0,189.7482220254087
2016-11-30,Stock0,186.03964123643863
2016-12-31,Stock0,179.36718712278503
2017-01-31,Stock0,177.3276737506739
2017-02-28,Stock0,183.12287847518934
2017-03-31,Stock0,180.8972195862686
2017-04-30,Stock0,181.73476840350634
2017-05-31,Stock0,178.74108537032544
2017-06-30,Stock0,182.01262019178387
2017-07-31,Stock0,186.14711415235973
2017-08-31,Stock0,190.16829307148137
2017-09-30,Stock0,181.09286003515692
2017-10-31,Stock0,182.43988575197943
2017-11-30,Stock0,181.66050198569332
2017-12-31,Stock0,178.72785700878026
2018-01-31,Stock0,178.6003939958141
2018-02-28,Stock0,177.9202500092855
2018-03-31,Stock0,175.92571073306493
2018-04-30,Stock0,177.52281623965877
